t,0.43286705017089844,0.4673941135406494,0.5171964168548584,0.5436620712280273,0.6078102588653564,0.6269900798797607,0.7050902843475342,0.7244119644165039,0.7881989479064941,0.8155031204223633,0.8918282985687256,0.9120388031005859,1.001725196838379,1.0503273010253906,1.125638484954834,1.1403491497039795,1.2103173732757568,1.240692138671875,1.3006715774536133,1.3307151794433594,1.4012658596038818,1.4312663078308105,1.4935126304626465,1.5215849876403809,1.5817465782165527,1.6155974864959717,1.6820056438446045,1.7019813060760498,1.7718541622161865,1.8018865585327148,1.8628606796264648,1.8931453227996826,1.9691619873046875,1.984175443649292,2.0569355487823486,2.0765552520751953,2.14693021774292,2.1769917011260986,2.247093439102173,2.26715350151062,2.3371615409851074,2.3675975799560547,2.427607536315918,2.4616591930389404,2.5276949405670166,2.5476696491241455,2.617694854736328,2.6513872146606445,2.7097551822662354,2.7403743267059326,2.8006234169006348,2.830535411834717,2.9019336700439453,2.921576499938965,2.9923202991485596,3.0223193168640137,3.0827231407165527,3.1130716800689697,3.1879665851593018,3.205479145050049,3.2764132022857666,3.2954254150390625,3.3658511638641357,3.395965576171875,3.4659547805786133,3.4959747791290283,3.556264877319336,3.5863308906555176,3.6463851928710938,3.6764075756073,3.746809482574463,3.7669284343719482,3.8469364643096924,3.8669471740722656,3.9278461933135986,3.9578754901885986,4.028260946273804,4.058276414871216,4.118308067321777,4.149370431900024,4.209677696228027,4.240223169326782,4.300380706787109,4.3306403160095215,4.401099920272827,4.420994758605957,4.49139928817749,4.521490097045898,4.581960201263428,4.622925519943237,4.683569431304932,4.703614950180054,4.774175405502319,4.804217576980591,4.865455865859985,4.89457368850708,4.96658182144165,4.9864583015441895,5.055263519287109,5.086987733840942,5.146611213684082,5.176732540130615,5.246681451797485,5.266829252243042,5.337223291397095,5.3673624992370605,5.42747950553894,5.458711385726929,5.52788519859314,5.547886371612549,5.6179726123809814,5.652801036834717,5.708424806594849,5.73842978477478,5.8094000816345215,5.829305410385132,5.8998003005981445,5.929832220077515,5.990265369415283,6.020399570465088,6.090762376785278,6.11077094078064,6.181087970733643,6.215672492980957,6.273167133331299,6.304508924484253,6.367221117019653,6.393766641616821,6.4672863483428955,6.4833245277404785,6.553298711776733,6.58368992805481,6.643686532974243,6.673824310302734,6.744167804718018,6.774216175079346,6.834637641906738,6.868272066116333,6.924921989440918,6.954893589019775,7.0266783237457275,7.045640707015991,7.116671562194824,7.146602630615234,7.216911792755127,7.236804962158203,7.308525800704956,7.327438116073608,7.3982861042022705,7.428280353546143,7.488537311553955,7.518653631210327,7.5890212059021,7.60897421836853,7.679434537887573,7.709452390670776,7.772842168807983,7.795633792877197,7.871340036392212,7.893411636352539,7.963484287261963,7.983726263046265,8.054041862487793,8.084105014801025,8.145004272460938,8.175021886825562,8.245054483413696,8.271538496017456,8.33508849143982,8.369940042495728,8.425725936889648,8.455750703811646,8.525943517684937,8.545820713043213,8.616211652755737,8.64622163772583,8.706691026687622,8.736697673797607,8.807039737701416,8.83585238456726,8.89787244796753,8.92778992652893,8.99842095375061,9.018327474594116,9.098867416381836,9.11900782585144,9.189145803451538,9.209234476089478,9.279617071151733,9.299652099609375,9.379724740982056,9.446184635162354,9.513290643692017,9.543289184570312,9.613748550415039,9.674475908279419,9.755537986755371,9.775676012039185,9.855808019638062,9.876064777374268,9.937561273574829,9.967567205429077,10.038156986236572,10.098835229873657,10.173590898513794,10.194067239761353,10.273918867111206,10.332234382629395,10.404094696044922,10.424344778060913,10.504603147506714,10.564719915390015,10.654252290725708,10.706726789474487,10.794405937194824,10.8147611618042,10.881476402282715,10.904488325119019,10.985579490661621,11.038037538528442,11.126727104187012,11.177261352539062,11.259049415588379,11.279093742370605,11.358927249908447,11.412744522094727,11.50095820426941,11.56048321723938,11.661913633346558,11.692554473876953,11.813215494155884,11.833285570144653,11.903698205947876,11.9235999584198,12.004173755645752,12.024187564849854,12.093903064727783,12.113904476165771,12.194355010986328,12.25524616241455,12.329414367675781,12.346948862075806,12.427805662155151,12.493486404418945,12.568133115768433,12.629006147384644,12.710453510284424,12.77254319190979,12.843016386032104,12.873002767562866,12.943999528884888,13.004995346069336,13.085277557373047,13.145826578140259,13.222179412841797,13.237348556518555,13.322198867797852,13.338226795196533,13.408911943435669,13.4296555519104,13.50015115737915,13.520791053771973,13.604479551315308,13.661784648895264,13.74221920967102,13.76270580291748,13.84326457977295,13.893157958984375,13.984551429748535,14.03484034538269,14.126525402069092,14.17981743812561,14.257331371307373,14.323004007339478,14.39887285232544,14.418800354003906,14.498888969421387,14.549021244049072,14.639562606811523,14.690176248550415,14.780317068099976,14.830636262893677,14.921654462814331,14.971758604049683,15.061857223510742,15.11262559890747,15.203933000564575,15.253962993621826,15.353999614715576,15.394333839416504,15.515756368637085,15.53570008277893,15.655894756317139,15.67699646949768,15.787150144577026,15.817167282104492,15.898667335510254,15.95873236656189,16.029250383377075,16.049246311187744,16.129916667938232,16.19392728805542,16.271373510360718,16.29175329208374,16.36274552345276,16.383387327194214,16.45648956298828,16.47466778755188,16.553738117218018,16.566084146499634,16.647114038467407,16.708515644073486,16.778892278671265,16.798915147781372,16.87895631790161,16.902960062026978,16.97185182571411,16.99029564857483,17.071601152420044,17.092035055160522,17.162691593170166,17.184510946273804,17.254316806793213,17.27492618560791,17.34472346305847,17.364712715148926,17.43501114845276,17.454968690872192,17.535321712493896,17.56131076812744,17.62736964225769,17.646599769592285,17.727777242660522,17.747921228408813,17.829142808914185,17.87916874885559,17.96945858001709,18.019975423812866,18.101914644241333,18.123104572296143,18.20373558998108,18.25429129600525,18.3447105884552,18.395089864730835,18.505560159683228,18.535479068756104,18.655607223510742,18.675543308258057,18.788439750671387,18.816736459732056,18.897059202194214,18.95796489715576,19.02967667579651,19.051700353622437,19.132572174072266,19.155720233917236,19.2212393283844,19.241806983947754,19.312064170837402,19.341957807540894,19.4177086353302,19.473427057266235,19.544647932052612,19.56464695930481,19.645105361938477,19.72173023223877,19.789575338363647,19.806883096694946,19.877063989639282,19.89708185195923,19.96711802482605,19.98961043357849,20.069363832473755,20.089877367019653,20.16027021408081,20.18029522895813,20.249916791915894,20.269808530807495,20.35022497177124,20.370357513427734,20.440102338790894,20.460004091262817,20.530229330062866,20.55012345314026,20.630364894866943,20.690374612808228,20.781681537628174,20.832996129989624,20.922632455825806,20.972729921340942,21.062906980514526,21.113304615020752,21.203452110290527,21.253491163253784,21.343719482421875,21.3966224193573,21.5153706073761,21.53527569770813,21.656337022781372,21.68010902404785,21.792678594589233,21.817409992218018,21.89774441719055,21.91786026954651,21.98833179473877,22.008397102355957,22.079293727874756,22.109451293945312,22.170225858688354,22.193684577941895,22.275086879730225,22.29372787475586,22.364749670028687,22.38509202003479,22.455157041549683,22.47515892982483,22.545713186264038,22.569688081741333,22.649173736572266,22.716209173202515,22.7976131439209,22.847724199295044,22.928003072738647,22.949828147888184,23.019099950790405,23.043993949890137,23.11525797843933,23.13081693649292,23.20151972770691,23.221943140029907,23.30247712135315,23.363190412521362,23.446706295013428,23.46771001815796,23.53671956062317,23.556759357452393,23.627568006515503,23.647645711898804,23.718446731567383,23.748922109603882,23.829228162765503,23.879682779312134,23.96025848388672,24.020875215530396,24.111507415771484,24.166463613510132,24.242064237594604,24.26384925842285,24.343722581863403,24.39633822441101,24.48395538330078,24.534111261367798,24.624903202056885,24.674848794937134,24.765226125717163,24.815511465072632,24.9275221824646,24.961427450180054,25.048195600509644,25.102414846420288,25.187790870666504,25.237454175949097,25.327669620513916,25.377663612365723,25.468297958374023,25.51791286468506,25.60837721824646,25.658437967300415,25.778188228607178,25.798191785812378,25.919509887695312,25.93951106071472,26.052743434906006,26.080363988876343,26.190728425979614,26.22489857673645,26.301571130752563,26.32474136352539,26.39289617538452,26.413222312927246,26.487038612365723,26.50364851951599,26.584731340408325,26.604753732681274,26.675236463546753,26.698843479156494,26.76546335220337,26.78584384918213,26.866872310638428,26.886865615844727,26.95915675163269,26.977670431137085,27.048032999038696,27.067924976348877,27.138343811035156,27.160076141357422,27.24042820930481,27.299821853637695,27.38037419319153,27.440444231033325,27.524834156036377,27.581735372543335,27.6631076335907,27.682639598846436,27.753171682357788,27.773184299468994,27.84410858154297,27.864107131958008,27.945204257965088,28.00982165336609,28.086214065551758,28.106356143951416,28.187249660491943,28.237731456756592,28.330402135849,28.38015842437744,28.491090297698975,28.52120041847229,28.62094497680664,28.660943031311035,28.75493597984314,28.80153775215149,28.89154624938965,28.941561222076416,29.03161931037903,29.08172607421875,29.171674489974976,29.221917390823364,29.31215262413025,29.362534523010254,29.453604459762573,29.503845930099487,29.59433913230896,29.644688844680786,29.727452278137207,29.78571629524231,29.867616891860962,29.927512645721436,30.018028736114502,30.067629098892212,30.149290084838867,30.211660861968994,30.292177438735962,30.312199354171753,30.3823082447052,30.442450046539307,30.543607234954834,30.583613395690918,30.674320936203003,30.723979234695435,30.81832718849182,30.865283012390137,30.952476501464844,31.00605082511902,31.116916179656982,31.14745855331421,31.259535312652588,31.289007425308228,31.39660382270813,31.424110412597656,31.5021653175354,31.522279262542725,31.59227967262268,31.61233377456665,31.693045616149902,31.713067293167114,31.78317427635193,31.813522577285767,31.873984813690186,31.897236108779907,31.97453284263611,32.03527355194092,32.115705490112305,32.17576313018799,32.25664019584656,32.316986083984375,32.3987021446228,32.418866872787476,32.489156007766724,32.549227237701416,32.6312780380249,32.65093016624451,32.72169613838196,32.741573095321655,32.8116672039032,32.83810901641846,32.91830563545227,32.974409341812134,33.04576373100281,33.06901001930237,33.147077560424805,33.16732454299927,33.24744725227356,33.29799556732178,33.3893141746521,33.43885684013367,33.52900004386902,33.57952690124512,33.669159173965454,33.68904662132263,33.75922918319702,33.81910991668701,33.89912128448486,33.95924186706543,34.06038808822632,34.10049271583557,34.200557231903076,34.240630865097046,34.310680866241455,34.33068799972534,34.41117453575134,34.47118782997131,34.55488204956055,34.61688590049744,34.694748640060425,34.75530004501343,34.826212882995605,34.846081256866455,34.926846981048584,34.98717975616455,35.06817817687988,35.13085079193115,35.21171593666077,35.230661153793335,35.300469636917114,35.320631980895996,35.3985800743103,35.41268515586853,35.48311471939087,35.50286841392517,35.58263826370239,35.643245697021484,35.7240355014801,35.784799098968506,35.86553907394409,35.93306541442871,36.006229639053345,36.06656265258789,36.15802264213562,36.20855689048767,36.288729190826416,36.34915280342102,36.429677963256836,36.449679374694824,36.52997660636902,36.58025503158569,36.67075490951538,36.730971574783325,36.81506681442261,36.86161971092224,36.962440490722656,37.00273942947388,37.093488454818726,37.143616914749146,37.24510407447815,37.28835988044739,37.36718797683716,37.426913261413574,37.51692843437195,37.56704139709473,37.68705749511719,37.707098960876465,37.817551136016846,37.848031997680664,37.937713861465454,37.98762059211731,38.06824254989624,38.131585359573364,38.21846008300781,38.2685980796814,38.35888743400574,38.40879535675049,38.49892568588257,38.5593044757843,38.639408826828,38.68939781188965,38.76962471008301,38.82991576194763,38.92004871368408,38.9401159286499,39.01018738746643,39.03050088882446,39.1004056930542,39.16075897216797,39.23206949234009,39.26207661628723,39.332406520843506,39.392401695251465,39.48273539543152,39.49273228645325,39.56316947937012,39.58318090438843,39.66360831260681,39.72387456893921,39.803988456726074,39.864436864852905,39.95556569099426,40.00558686256409,40.08666014671326,40.14719557762146,40.22728180885315,40.28739643096924,40.377631425857544,40.4282112121582,40.50822401046753,40.56976771354675,40.64893388748169,40.708951473236084,40.79364275932312,40.8516321182251,40.933141231536865,40.98326396942139,41.07389211654663,41.125895738601685,41.22660183906555,41.27061176300049,41.3860068321228,41.406068325042725,41.48720932006836,41.51711058616638,41.59469437599182,41.65784239768982,41.72710204124451,41.74876880645752,41.82955837249756,41.87966227531433,41.960044622421265,42.020012617111206,42.100778579711914,42.16080689430237,42.24839448928833,42.303439140319824,42.38214182853699,42.404571771621704,42.486347913742065,42.53504300117493,42.62530279159546,42.67556405067444,42.76678991317749,42.81678128242493,42.89696979522705,42.95722031593323,43.037455558776855,43.09836459159851,43.178849935531616,43.23911714553833,43.32026791572571,43.380168199539185,43.47098445892334,43.52111101150513,43.61266255378723,43.6687285900116,43.76430082321167,43.8042573928833,43.904579401016235,43.94490170478821,44.055152893066406,44.08505630493164,44.18536996841431,44.22549223899841,44.29662728309631,44.31662583351135,44.397581338882446,44.41758060455322,44.48791718482971,44.508630990982056,44.579750776290894,44.59976506233215,44.671085357666016,44.69121980667114,44.77213525772095,44.79382395744324,44.86332726478577,44.88442063331604,44.95464777946472,44.97570991516113,45.0454306602478,45.06532859802246,45.14536190032959,45.16536283493042,45.23538160324097,45.25540018081665,45.32540488243103,45.34547448158264,45.42592525482178,45.50104379653931,45.568366050720215,45.59035325050354,45.661582708358765,45.680928230285645,45.75224757194519,45.7722442150116,45.84295320510864,45.8630907535553,45.94328713417053,45.9633252620697,46.04388093948364,46.063886642456055,46.13545632362366,46.15451192855835,46.23531174659729,46.286030292510986,46.36893582344055,46.42870879173279,46.50882411003113,46.528822898864746,46.61913466453552,46.65910577774048,46.769400119781494,46.79942846298218,46.89357280731201,46.94076633453369,47.032278299331665,47.08216571807861,47.162505865097046,47.22250533103943,47.3029727935791,47.36302447319031,47.453124046325684,47.50397562980652,47.59473156929016,47.64633822441101,47.729145526885986,47.78666591644287,47.86638689041138,47.88767433166504,47.9662070274353,47.98615503311157,48.04619216918945,48.07615637779236,48.15672564506531,48.207143783569336,48.297298192977905,48.35753560066223,48.436492919921875,48.491920709609985,48.57194209098816,48.637401819229126,48.71403360366821,48.76481366157532,48.85625171661377,48.90749907493591,48.997949838638306,49.04861879348755,49.169130086898804,49.189237117767334,49.299452781677246,49.329516887664795,49.44095706939697,49.471055030822754,49.59175992012024,49.61476373672485,49.69244194030762,49.715269804000854,49.78279638290405,49.80279088020325,49.873600244522095,49.893696308135986,49.97433686256409,49.994452476501465,50.06468677520752,50.08468151092529,50.1550076007843,50.17500877380371,50.25538516044617,50.276166677474976,50.34660887718201,50.366621017456055,50.436662912368774,50.45690989494324,50.54007172584534,50.55779457092285,50.627991914749146,50.64835166931152,50.71847224235535,50.74048686027527,50.81865048408508,50.87879991531372,50.95903277397156,51.01974534988403,51.10009169578552,51.12008738517761,51.19079303741455,51.21199584007263,51.28158712387085,51.3055853843689,51.37307286262512,51.39775085449219,51.483999729156494,51.50448131561279,51.575392723083496,51.59553074836731,51.66629886627197,51.687724590301514,51.748231172561646,51.77852392196655,51.859026193618774,51.90955591201782,52.00025534629822,52.050265312194824,52.14360308647156,52.19145059585571,52.30249905586243,52.329118967056274,52.437666177749634,52.46794772148132,52.58849000930786,52.60849618911743,52.688894748687744,52.70887613296509,52.779698610305786,52.79970645904541,52.88390636444092,52.90567469596863,52.971675872802734,52.99766826629639,53.065335273742676,53.083460330963135,53.155760049819946,53.17667031288147,53.2553174495697,53.27523374557495,53.34541296958923,53.36541986465454,53.43564248085022,53.45504021644592,53.53504824638367,53.555567502975464,53.62865471839905,53.65047574043274,53.71843767166138,53.7383987903595,53.819157123565674,53.83923530578613,53.909287452697754,53.929288387298584,54.00976800918579,54.03011465072632,54.10036611557007,54.16104555130005,54.24144411087036,54.264798402786255,54.331809282302856,54.35670351982117,54.43322467803955,54.483675718307495,54.5747926235199,54.63036060333252,54.71196913719177,54.735862731933594,54.797213554382324,54.82024097442627,54.90074968338013,54.96106696128845,55.04111409187317,55.09214997291565,55.18309688568115,55.204540491104126,55.27444911003113,55.294440031051636,55.37514925003052,55.425108432769775,55.51519823074341,55.5693621635437,55.65211296081543,55.70770525932312,55.7900447845459,55.85221982002258,55.9406464099884,55.99073123931885,56.07126069068909,56.13139295578003,56.22142934799194,56.27115058898926,56.371283769607544,56.4112823009491,56.50167942047119,56.55203986167908,56.632182359695435,56.692514181137085,56.77288603782654,56.792996406555176,56.87318015098572,56.89322853088379,56.96366572380066,56.984270095825195,57.05140709877014,57.07178854942322,57.151432275772095,57.20963096618652,57.28720426559448,57.352139711380005,57.43794584274292,57.49829030036926,57.57853698730469,57.628636598587036,57.70901441574097,57.76862716674805,57.85938906669617,57.909626722335815,57.9925639629364,58.0536584854126,58.13210320472717,58.18651461601257,58.28672385215759,58.327796459198,58.42779207229614,58.47321343421936,58.57018446922302,58.61075162887573,58.70126271247864,58.75469374656677,58.843652963638306,58.89287304878235,58.99392914772034,59.03392720222473,59.13022756576538,59.17534565925598,59.295411348342896,59.319061517715454,59.4258234500885,59.45907688140869,59.572452545166016,59.59780287742615,59.677852392196655,59.73836588859558,59.81845140457153,59.88056015968323,59.960365295410156,60.02084255218506,60.10125136375427,60.16152262687683,60.23186707496643,60.256688356399536,60.33338761329651,60.403806924819946,60.47445368766785,60.494831800460815,60.56534242630005,60.5853488445282,60.65735578536987,60.67536664009094,60.7575581073761,60.77560305595398,60.845701694488525,60.87581205368042,60.93621015548706,60.96175837516785,61.03690958023071,61.09740471839905,61.178171157836914,61.1984384059906,61.26814031600952,61.28817439079285,61.358248472213745,61.38729405403137,61.46987462043762,61.51983428001404,61.61122512817383,61.66262173652649,61.773282289505005,61.803860664367676,61.874672651290894,61.904789209365845,61.985084772109985,62.03513765335083,62.12521028518677,62.17555594444275,62.2627432346344,62.31685137748718,62.40324640274048,62.45939040184021,62.54075336456299,62.56112265586853,62.632489919662476,62.6937952041626,62.774829149246216,62.79725003242493,62.875213623046875,62.92529225349426,63.00586557388306,63.074530839920044,63.147411823272705,63.208478927612305,63.27976870536804,63.29992985725403,63.380605936050415,63.44076085090637,63.5208740234375,63.581218957901,63.67228126525879,63.72237014770508,63.822850704193115,63.8623948097229,63.952497482299805,64.00281000137329,64.12289190292358,64.14278244972229,64.26436066627502,64.29447269439697,64.40594410896301,64.42534112930298,64.50587701797485,64.56594562530518,64.65349197387695,64.7067506313324,64.78685688972473,64.84686064720154,64.92702317237854,64.9871335029602,65.07715559005737,65.12717962265015,65.20733332633972,65.267662525177,65.34853148460388,65.40953326225281,65.4903016090393,65.550852060318,65.63153743743896,65.69233226776123,65.77239561080933,65.8327419757843,65.90425395965576,65.92425203323364,66.00470995903015,66.06622433662415,66.14524292945862,66.20608139038086,66.30636715888977,66.34629535675049,66.45680212974548,66.48635268211365,66.60647654533386,66.62691020965576,66.70652365684509,66.72654604911804,66.80693030357361,66.82799410820007,66.88827562332153,66.91827440261841,66.9989058971405,67.04907369613647,67.14028263092041,67.18988633155823,67.27497172355652,67.33467268943787,67.41726660728455,67.47388076782227,67.54402875900269,67.56824064254761,67.64561486244202,67.71041226387024,67.79702663421631,67.84701824188232,67.93826031684875,67.98827409744263,68.07830429077148,68.1383056640625,68.20899224281311,68.26921367645264,68.35978889465332,68.4093005657196,68.4993851184845,68.54935884475708,68.64978694915771,68.69087767601013,68.7912163734436,68.83162021636963,68.9227545261383,68.97337603569031,69.0735125541687,69.1147186756134,69.2048168182373,69.25481677055359,69.3555474281311,69.3959059715271,69.4872739315033,69.53768920898438,69.62840723991394,69.67950820922852,69.77131366729736,69.81165742874146,69.91179251670837,69.95180940628052,70.07234311103821,70.09347748756409,70.21013450622559,70.23485350608826,70.31489157676697,70.34487652778625,70.4148941040039,70.43491673469543,70.5088722705841,70.57414317131042,70.64685010910034,70.70707869529724,70.79710793495178,70.84721660614014,70.9374487400055,70.98770117759705,71.0779287815094,71.12803316116333,71.20822882652283,71.26833462715149,71.35865354537964,71.40878176689148,71.50106906890869,71.54870319366455,71.63883233070374,71.65883541107178,71.71907091140747,71.74899482727051,71.8291482925415,71.87916111946106,71.96927905082703,72.01941537857056,72.1097891330719,72.15984582901001,72.26024389266968,72.30028367042542,72.40050530433655,72.44050717353821,72.54070258140564,72.58077502250671,72.68090200424194,72.72101926803589,72.82153558731079,72.86164140701294,72.95159196853638,73.00192975997925,73.09205985069275,73.14195561408997,73.2324149608612,73.28258419036865,73.3827075958252,73.42283129692078,73.51446843147278,73.56358885765076,73.67526626586914,73.70883584022522,73.82126975059509,73.84675145149231,73.93719005584717,73.98743534088135,74.08054566383362,74.1345067024231,74.21825981140137,74.26882219314575,74.35976266860962,74.4099702835083,74.50070810317993,74.55122637748718,74.64148426055908,74.69174647331238,74.78262948989868,74.83274745941162,74.92469358444214,74.97509694099426,75.05527687072754,75.0752124786377,75.15533638000488,75.21563696861267,75.29584121704102,75.34584760665894,75.4364378452301,75.4867513179779,75.57684755325317,75.62713098526001,75.72751355171204,75.76760506629944,75.86807775497437,75.908194065094,75.99972033500671,76.04972386360168,76.15048670768738,76.1908323764801,76.29098773002625,76.33109593391418,76.43208861351013,76.47208952903748,76.5722222328186,76.61257076263428,76.73293972015381,76.75294017791748,76.86441397666931,76.8944661617279,77.00497508049011,77.03509473800659,77.11757349967957,77.17573046684265,77.26653718948364,77.31731724739075,77.40793633460999,77.45817041397095,77.54833912849426,77.59866285324097,77.68545365333557,77.74717283248901,77.82116150856018,77.84106516838074,77.92141103744507,77.97178554534912,78.0529716014862,78.12364411354065,78.2032859325409,78.25528979301453,78.33560490608215,78.35550379753113,78.43581247329712,78.45570278167725,78.51590132713318,78.54592847824097,78.6171543598175,78.67726349830627,78.74748206138611,78.77748203277588,78.87819862365723,78.90882539749146,79.00894284248352,79.04935479164124,79.14026093482971,79.19129490852356,79.28434228897095,79.33148550987244,79.421719789505,79.47180509567261,79.56185507774353,79.61217403411865,79.70240259170532,79.75243878364563,79.85257744789124,79.896488904953,79.98314428329468,80.03371238708496,80.1255464553833,80.17604780197144,80.27639627456665,80.31649613380432,80.40742325782776,80.45751523971558,80.5478413105011,80.59803104400635,80.68814468383789,80.73837518692017,80.83888530731201,80.87888622283936,80.9791910648346,81.01959466934204,81.12005186080933,81.15996837615967,81.26028752326965,81.30051612854004,81.39589476585388,81.44100022315979,81.5514862537384,81.58140182495117,81.70192408561707,81.72197437286377,81.84254693984985,81.86255717277527,81.9833071231842,82.0040557384491,82.08503699302673,82.1551947593689,82.22525668144226,82.24530744552612,82.31545877456665,82.33548903465271,82.4089605808258,82.42571949958801,82.50599932670593,82.52606272697449,82.59824800491333,82.62025022506714,82.68758726119995,82.70800232887268,82.78813862800598,82.84875559806824,82.92912650108337,82.9491331577301,83.01924109458923,83.03933644294739,83.10954880714417,83.13062882423401,83.20166802406311,83.2217264175415,83.3018126487732,83.36195397377014,83.44219422340393,83.50306344032288,83.58320426940918,83.60331106185913,83.6734709739685,83.69345259666443,83.76379179954529,83.78380799293518,83.87422680854797,83.92985391616821,84.01382780075073,84.06393814086914,84.15543031692505,84.20544648170471,84.29545426368713,84.3454942703247,84.46588063240051,84.4870274066925,84.60261964797974,84.62623405456543,84.7065212726593,84.72655582427979,84.80253982543945,84.8165512084961,84.90256333351135,84.95660591125488,85.04665851593018,85.096675157547,85.18673157691956,85.236811876297,85.31689620018005,85.37692284584045,85.46698379516602,85.48700976371765,85.5558431148529,85.57785964012146,85.64809322357178,85.66807341575623,85.74819731712341,85.76904034614563,85.83924198150635,85.85924005508423,85.91974091529846,85.94985246658325,86.02026462554932,86.08053231239319,86.15434908866882,86.17460584640503,86.25615429878235,86.31952142715454,86.39947819709778,86.41952252388,86.5100667476654,86.55007433891296,86.65023136138916,86.69023394584656,86.78077411651611,86.83091020584106,86.92109155654907,86.97120451927185,87.06136178970337,87.11141157150269,87.2052674293518,87.25591659545898,87.35303735733032,87.39303541183472,87.49362206459045,87.53393626213074,87.63427329063416,87.6743712425232,87.77453899383545,87.81456470489502,87.91365432739258,87.95559811592102,88.07618808746338,88.0963523387909,88.20837211608887,88.23882126808167,88.3293399810791,88.37977814674377,88.46989727020264,88.5199863910675,88.61007952690125,88.66009950637817,88.75038242340088,88.80750465393066,88.89103198051453,88.94182395935059,89.032710313797,89.08356618881226,89.1645290851593,89.22516655921936,89.30793356895447,89.32558941841125,89.39563655853271,89.45627856254578,89.54656720161438,89.59661436080933,89.6894314289093,89.73713898658752,89.81823587417603,89.87825727462769,89.9605541229248,90.02018594741821,90.12008953094482,90.16009259223938,90.26033568382263,90.30066108703613,90.39094519615173,90.44098353385925,90.54109454154968,90.58098697662354,90.6814866065979,90.72151613235474,90.82162809371948,90.86172652244568,90.96194410324097,91.00194716453552,91.12218999862671,91.14222168922424,91.25264811515808,91.28267645835876,91.38766622543335,91.42418694496155,91.50711917877197,91.56576204299927,91.64595341682434,91.71345949172974,91.78607726097107,91.85619187355042,91.92562508583069,91.95584225654602,92.02660918235779,92.04634237289429,92.11669397354126,92.17703223228455,92.25757908821106,92.31814694404602,92.3909330368042,92.41534805297852,92.48949694633484,92.55447602272034,92.63096570968628,92.69162178039551,92.78249764442444,92.832195520401,92.92340683937073,92.98195219039917,93.05504059791565,93.07491827011108,93.14626002311707,93.20689964294434,93.29748320579529,93.3472752571106,93.46806502342224,93.48806715011597,93.59896731376648,93.6290192604065,93.71809458732605,93.76920199394226,93.85916829109192,93.90918445587158,93.99990701675415,94.05997347831726,94.14026188850403,94.19019508361816,94.28023743629456,94.33103132247925,94.42107033729553,94.47112536430359,94.55129837989807,94.61129951477051,94.70154786109924,94.7616834640503,94.84247899055481,94.89249849319458,94.98267912864685,95.03281784057617,95.12319684028625,95.14321684837341,95.21378111839294,95.23422765731812,95.3045175075531,95.32478857040405,95.40531039237976,95.45556020736694,95.54574608802795,95.59605669975281,95.68936944007874,95.73838996887207,95.82851457595825,95.87875819206238,95.97746276855469,96.02275228500366,96.12051177024841,96.16056990623474,96.25150799751282,96.30220913887024,96.38271236419678,96.44390344619751,96.53393650054932,96.58404016494751,96.66416311264038,96.72431421279907,96.8143744468689,96.8644552230835,96.95628547668457,97.00519466400146,97.11560392379761,97.14584016799927,97.25602793693542,97.28598880767822,97.39626336097717,97.42638683319092,97.51653051376343,97.56688904762268,97.65701723098755,97.70701885223389,97.78755044937134,97.84872460365295,97.92778730392456,97.9883189201355,98.07853698730469,98.12891340255737,98.21780610084534,98.27051210403442,98.36071968078613,98.41564440727234,98.48302865028381,98.50292754173279,98.58362317085266,98.64949798583984,98.7271318435669,98.78543138504028,98.86222791671753,98.87843537330627,98.95883703231812,99.01940608024597,99.10014963150024,99.16414713859558,99.28193354606628,99.30194735527039,99.41282558441162,99.44310975074768,99.5299563407898,99.58352947235107,99.66401314735413,99.72429990768433,99.8054506778717,99.86853361129761,99.95052218437195,100.00045728683472,100.09833788871765,100.14106273651123,100.23198294639587,100.25211930274963,100.32495522499084,100.38330864906311,100.46399474143982,100.48401379585266,100.5549464225769,100.57495307922363,100.65530252456665,100.70563673973083,100.79555559158325,100.84589147567749,100.93777751922607,100.98788261413574,101.08828854560852,101.13240385055542,101.2388243675232,101.26883316040039,101.37958264350891,101.40970277786255,101.49049496650696,101.51058721542358,101.5812578201294,101.60115718841553,101.67205381393433,101.69204664230347,101.7737557888031,101.84447908401489,101.90447878837585,101.92822408676147,102.0052101612091,102.06483769416809,102.1550657749176,102.20854306221008,102.28571367263794,102.34612369537354,102.42691850662231,102.44643449783325,102.51690983772278,102.53641605377197,102.60701704025269,102.62701439857483,102.70662903785706,102.72663044929504,102.79664850234985,102.81664538383484,102.89799213409424,102.91794419288635,102.98868250846863,103.00881767272949,103.07955503463745,103.09945368766785,103.17028737068176,103.19028830528259,103.27140283584595,103.33203363418579,103.41703820228577,103.47382164001465,103.55486488342285,103.57516837120056,103.64558577537537,103.70997214317322,103.78644967079163,103.84688448905945,103.93724632263184,103.9876914024353,104.0788984298706,104.1305582523346,104.219074010849,104.26970314979553,104.36040568351746,104.41040444374084,104.50112009048462,104.55627107620239,104.64171314239502,104.6918842792511,104.78201985359192,104.83195805549622,104.92278742790222,104.97319412231445,105.06341123580933,105.11352562904358,105.21399879455566,105.25443124771118,105.3445692062378,105.39472842216492,105.51483464241028,105.53484630584717,105.65550112724304,105.69359016418457
